AIRPORT_ID,YEAR,FIVEDAY,AIRPORT_LATITUDE,AIRPORT_LONGITUDE,RESPONSE,WND_mean,CIG_mean,VIS_mean,TMP_mean,DEW_mean,SLP_mean,RAIN_mean,WND_sd,CIG_sd,VIS_sd,TMP_sd,DEW_sd,SLP_sd,RAIN_sd
KSFO,2023,12,37.619,-122.37484,0.0003311258278145,54.48295454545455,6859.378881987577,13749.755681818182,84.49431818181819,42.58522727272727,10129.92857142857,8.304878048780488,26.87026491055934,8816.303157321736,4228.506006005511,17.038778346245003,20.8412669742247,28.259242546669018,21.140307805125875
KSFO,2023,13,37.619,-122.37484,0.0,51.896103896103895,9899.19014084507,15551.876623376624,98.16883116883118,41.09090909090909,10169.5,3.6350364963503647,26.03521216166407,9495.986223329359,2051.291728623831,17.431398758481556,20.98096355861405,36.10391531025289,11.274565279482193
KSFO,2023,14,37.619,-122.37484,0.0,46.73255813953488,6314.316129032258,13761.401162790698,107.15697674418605,65.11627906976744,10165.01438848921,8.401273885350319,40.28681511090478,8737.604296428848,4293.785830273322,22.93351203876553,32.29629588039748,56.05638796828603,24.800966656256815
KSFO,2023,15,37.619,-122.37484,0.0,58.827777777777776,7619.493902439024,13396.983333333334,131.63888888888889,101.2,10150.278571428571,8.886075949367088,39.672659281619644,9724.150052278419,4625.7761486451445,25.84975149570725,28.497456516906247,45.569784867920426,29.60417742159849
KSFO,2023,16,37.619,-122.37484,0.0006305170239596,43.7239263803681,6886.446666666667,13426.61963190184,116.68711656441718,77.83435582822086,10116.166666666666,4.8068965517241375,37.91776161928297,8710.747929065199,4386.944416244312,19.743578881919465,22.704017103544388,76.90439446532022,14.852654341772332
KSFO,2023,17,37.619,-122.37484,0.0,67.5,12669.702898550724,15230.866666666667,106.66,45.626666666666665,10214.565217391304,6.255474452554744,30.027001271674255,10372.409144033629,2554.223365768377,19.246486648792494,29.50635164624789,97.44314880222245,27.567838571177024
KSFO,2023,18,37.619,-122.37484,0.0003184713375796,49.34090909090909,8465.079268292682,14137.175141242938,105.71186440677967,53.9774011299435,10167.671428571428,7.987261146496815,30.66049533236497,9812.523142239763,4279.968504006499,18.929340063885927,23.41205856795418,58.612793905899714,23.809604628779564
KSFO,2023,19,37.619,-122.37484,0.0,59.32666666666667,15926.678321678322,15994.78,109.12666666666667,45.8,10222.414285714285,0.0,34.2018282541798,9252.848390220928,611.3806563670996,23.51104172030769,26.57621684915712,17.231385833980738,0.0
KSFO,2023,20,37.619,-122.37484,0.0,43.12987012987013,11912.208633093525,15532.467532467532,132.93506493506493,82.70779220779221,10193.17857142857,0.45864661654135336,24.555313389759412,9641.268580066027,2081.0307217703535,27.405375009430553,21.405186997265712,19.64807928341224,1.8849936829549678
KSFO,2023,21,37.619,-122.37484,0.00064,72.94267515923566,14279.047297297297,15886.987261146496,122.15286624203821,64.70700636942675,10161.892086330936,0.0,34.15879997708602,10264.158825695768,1402.5570786285446,21.203581460026847,27.171171833420093,32.53374850816314,0.0
KSFO,2023,22,37.619,-122.37484,0.0012566760917373,58.63333333333333,15920.659722222223,16026.96,121.02,56.66,10211.907142857142,0.23809523809523808,23.953931362941077,9171.357582407323,656.6996175200704,22.079317054898645,18.83586112789989,32.70291308357878,1.5306394555404426
KSFO,2023,23,37.619,-122.37484,0.0006389776357827,70.68707482993197,17250.762589928057,16080.34693877551,138.8095238095238,86.31292517006803,10174.992857142857,0.0,37.13042593919262,8218.751049006585,31.993717932432627,30.80213774233402,16.086156185889408,45.97285661925827,0.0
KSFO,2023,24,37.619,-122.37484,0.0009551098376313,60.09933774834437,15475.3125,16080.682119205298,142.41721854304635,96.33774834437087,10146.885714285714,0.0,31.6675975232071,9181.415662793488,31.630021785412957,36.69338861718717,13.301071343927424,15.389469310966218,0.0
KSFO,2023,25,37.619,-122.37484,0.0,51.81325301204819,1681.5034013605443,15711.94578313253,124.37951807228916,82.51807228915662,10113.870503597122,3.9574468085106385,32.13090750714281,3081.0355121360003,981.3351526829157,13.664173540840903,9.087935987001295,28.52810323842661,12.852388516439563
KSFO,2023,26,37.619,-122.37484,0.0003083564600678,47.60625,9323.582191780823,15990.8625,140.54375,87.9125,10183.892857142857,0.15555555555555556,24.939195710856485,9979.749380970998,630.6567754303659,18.38403972653091,11.079125081820147,12.103092195750975,0.8183225166726943
KSFO,2023,27,37.619,-122.37484,0.0003031221582297,51.603658536585364,14503.865384615385,15777.463414634147,153.08536585365854,105.09146341463415,10152.057142857142,0.0,26.649421062655595,10220.461302060836,1578.2251986945346,32.79091645114269,15.24153753913743,36.82053919873807,0.0
KSFO,2023,28,37.619,-122.37484,0.0003045066991473,63.87261146496815,10446.033783783783,15830.789808917198,145.1656050955414,108.95541401273886,10163.294964028777,0.0,22.640084181077547,10845.270448176429,847.4971298026214,20.282570240504516,4.841519083824123,23.006443091675955,0.0
KSFO,2023,29,37.619,-122.37484,0.0,49.57142857142857,11953.104895104894,15919.123376623376,147.53246753246754,97.26623376623377,10131.562962962964,0.0,21.497182409344163,10521.72503710894,497.8157431123329,24.231500276214717,12.549010953810342,23.925446207540475,0.0
KSFO,2023,30,37.619,-122.37484,0.0006106870229007,49.3921568627451,7673.6115107913665,16080.843137254902,149.47712418300654,96.02614379084967,10140.9,0.0,23.22125707591556,9867.826876687304,31.452578684145276,20.628635235401937,5.036639063714573,10.222207451419296,0.0
KSFO,2023,31,37.619,-122.37484,0.0,52.45454545454545,15636.471698113208,16071.975757575758,148.6727272727273,95.19393939393939,10131.521428571428,0.0,24.758702472369173,9745.69585152969,128.0464831525871,25.71446485701157,9.012117161245289,16.161268139367177,0.0
KSFO,2023,32,37.619,-122.37484,0.0002903600464576,51.86708860759494,10252.013605442176,16058.974683544304,165.81012658227849,106.72784810126582,10130.043165467627,0.09375,24.637784774682228,9571.878529063983,210.28176273077096,21.791470282060793,5.430098630413211,33.31576432000073,0.5240289106648587
KSFO,2023,33,37.619,-122.37484,0.0,44.148809523809526,9012.23076923077,16072.35119047619,160.1547619047619,110.01785714285714,10140.9,0.0,18.453904340291444,9670.03916451098,126.92187893293938,24.108037295027138,7.627144413711678,20.896214933837182,0.0
KSFO,2023,34,37.619,-122.37484,0.0,63.72784810126582,16502.46405228758,16031.289308176101,165.9056603773585,110.30817610062893,10134.79856115108,0.0,36.96833706915026,9064.40580906419,281.3083210060449,25.630972277875912,15.473108434539576,18.811875626351682,0.0
KSFO,2023,35,37.619,-122.37484,0.0,60.25,14032.193333333333,16081.673076923076,154.67307692307693,96.9551282051282,10172.323741007194,0.0,29.01048197662578,10244.1224750839,30.51349008099658,23.472746987019338,9.289149375076788,19.212848896378734,0.0
KSFO,2023,36,37.619,-122.37484,0.0,59.441717791411044,3416.5479452054797,16072.288343558283,147.49693251533742,105.94478527607362,10154.79856115108,0.0,19.97439662387247,7463.196869865824,128.69932055066292,19.090549091278874,5.135511242828125,23.26538134072261,0.0
KSFO,2023,37,37.619,-122.37484,0.0,49.401408450704224,20447.36231884058,16069.225352112677,179.71830985915494,121.09859154929578,10119.776978417267,0.0,23.325042050437546,5349.941463547737,137.68472539839382,40.27042738717655,11.385140159080779,8.636829770525761,0.0
KSFO,2023,38,37.619,-122.37484,0.0,66.54037267080746,7012.727891156463,16009.062111801242,155.57142857142858,109.09316770186335,10138.157142857142,0.0,26.119675004874175,9989.16608992087,388.27898619164574,21.726917143751166,6.944243337322678,8.89124654698672,0.0
KSFO,2023,39,37.619,-122.37484,0.0002857959416976,60.76,16901.08275862069,15850.713333333333,156.50666666666666,116.24666666666667,10153.323741007194,0.0,22.258602137769493,9244.967798982027,987.7160783843115,27.40272525188736,6.393092609185302,9.557769301432632,0.0
KSFO,2023,40,37.619,-122.37484,0.0002933411557641,57.36986301369863,16632.201438848922,16080.260273972603,171.54794520547946,122.71917808219177,10124.028776978417,0.0,25.899278035106033,8291.683409942914,32.086532741520955,30.08220511721537,6.464484565617155,19.42579431388318,0.0
KSFO,2023,41,37.619,-122.37484,0.0,61.020833333333336,19010.598540145984,16081.375,172.3125,118.17361111111111,10136.659420289856,0.0,24.06618750693347,6370.949083719851,30.86421310109247,31.359068406581716,6.059529697542547,26.520752479336053,0.0
KSFO,2023,42,37.619,-122.37484,0.0,64.66206896551724,20328.797202797203,16080.813793103449,170.33793103448275,119.46206896551725,10161.776978417267,0.0,22.26332955583862,5809.610290388613,31.490515813604773,25.10926696174785,6.80075638119186,10.696771262467832,0.0
KSFO,2023,43,37.619,-122.37484,0.0,61.44,12947.56338028169,16080.6,168.86666666666667,121.52666666666667,10166.371428571429,0.0,23.87199645536796,10294.923279254766,31.719830563966102,21.504382779963798,4.157465455738608,12.510336938652125,0.0
KSFO,2023,44,37.619,-122.37484,0.0,52.93288590604027,17775.258992805757,16013.100671140939,178.9261744966443,128.9261744966443,10152.42857142857,0.0,31.255629639839928,8635.673858501585,383.052687522834,31.177801779153004,7.140571140503289,13.885007108566315,0.0
KSFO,2023,45,37.619,-122.37484,0.0,42.607594936708864,16781.23870967742,15979.962025316456,186.44303797468353,138.0126582278481,10142.187050359713,0.0,24.230274121184532,9211.219882044667,1279.754459361539,30.30408386657117,8.905009927339476,10.83644437736927,0.0
KSFO,2023,46,37.619,-122.37484,0.0002904443799012,53.657534246575345,17703.442857142858,16080.260273972603,193.41780821917808,144.72602739726028,10123.992857142857,0.0,26.43050441314546,7681.684461247993,32.086532741520834,28.842917459521303,6.9634717341529635,16.128751943656813,0.0
KSFO,2023,47,37.619,-122.37484,0.0011915400655347,46.01875,14586.631578947368,16081.375,205.9625,153.43125,10108.17857142857,0.24615384615384617,26.16192246580741,9560.280309617829,30.853427074867227,32.32400581922449,10.992062244635305,39.37008831663344,1.3868794846092625
KSFO,2023,48,37.619,-122.37484,0.0002945508100147,57.08387096774194,16959.14383561644,16081.0,191.05806451612904,138.2774193548387,10146.714285714286,0.0,27.87284552007276,9180.663526459573,31.277974491831927,32.477612410980726,11.300233007522328,20.15347077746584,0.0
KSFO,2023,49,37.619,-122.37484,0.0002983293556085,50.21290322580645,14234.31654676259,15985.051612903226,193.10967741935485,131.16774193548386,10114.55,0.0,26.97232518586657,9878.680929105463,468.5246226124454,32.74271362226734,12.097987035973434,31.053058561810833,0.0
KSFO,2023,50,37.619,-122.37484,0.0003047851264858,44.94871794871795,14671.75167785235,16081.673076923076,182.68589743589743,134.05128205128204,10144.73381294964,0.0,23.479516088818677,10074.576053655679,30.513490080996537,25.307095648397794,9.075166307403418,19.658893897394197,0.0
KSFO,2023,51,37.619,-122.37484,0.0,51.244897959183675,20196.51388888889,16080.34693877551,175.6734693877551,127.80272108843538,10158.035714285714,0.0,26.019642695138366,6002.412202735998,31.99371793243241,28.332701292648384,8.808183815861492,12.90552874344883,0.0
KSFO,2023,52,37.619,-122.37484,0.0006016847172081,38.4640522875817,15338.5,16081.450980392157,183.90196078431373,136.84967320261438,10140.625899280576,0.0,21.030687522795315,9838.275970658166,30.77121458536896,23.685095442704707,7.672379753160774,12.235771613400436,0.0
KSFO,2023,53,37.619,-122.37484,0.0011858879335902,36.34193548387097,17767.846666666668,14715.025806451613,180.84516129032258,126.50967741935484,10134.36231884058,0.0,20.895360421363108,8516.24223519657,2809.5335864437843,24.41820215668479,11.525447700651856,22.73681282320385,0.0
KSFO,2023,54,37.619,-122.37484,0.0,43.623456790123456,15573.690789473685,15887.808641975309,184.7962962962963,124.18518518518519,10175.464285714286,0.09230769230769231,28.088373278675668,9790.6946754691,1433.138100144694,29.686799644857288,19.527722680104905,15.125095024031475,0.5200798067284734
KSFO,2023,55,37.619,-122.37484,0.0003002101471029,55.053254437869825,13030.019108280254,15550.30177514793,173.36094674556213,127.10650887573965,10120.942028985508,0.2076923076923077,29.075693570532327,10573.297928412208,2417.1338862102516,22.909888467090536,14.097467444003588,25.79842356863862,0.978023270170313
KSFO,2023,56,37.619,-122.37484,0.000611620795107,24.93617021276596,22000.0,16079.808510638299,222.15602836879432,124.50354609929079,10141.935714285713,0.0,23.109123976088956,0.0,32.562448770152535,51.40223503866946,21.473446763544693,18.113634402976768,0.0
KSFO,2023,57,37.619,-122.37484,0.0003014772384684,50.465408805031444,15226.945945945947,16061.647798742139,180.1572327044025,122.24528301886792,10109.712230215828,0.0,23.558916147678353,9842.316221769303,181.1671421561387,26.54934135662921,18.13337261219797,10.661623312459547,0.0
KSFO,2023,58,37.619,-122.37484,0.0003059039461609,35.83766233766234,13009.402777777777,15480.64935064935,182.85064935064935,128.91558441558442,10162.964028776978,0.0,24.132659176809796,9591.127633974065,2509.437143704179,27.046506175615626,25.919924780689836,32.087608803460334,0.0
KSFO,2023,59,37.619,-122.37484,0.0012228676245796,30.78523489932886,15657.481751824818,15828.328859060402,190.8993288590604,132.21476510067114,10128.892857142857,0.0,23.724079385319374,9628.683454919072,1188.6186761687723,35.050300720929734,18.267739900144033,15.782558640651644,0.0
KSFO,2023,60,37.619,-122.37484,0.000300932891965,42.0875,14410.927631578947,14986.73125,159.79375,110.0375,10146.285714285714,0.0,24.715841048650116,9919.849918821687,3058.2361889979234,23.998977146704608,33.16167514033646,41.398447424106486,0.0
KSFO,2023,61,37.619,-122.37484,0.0003212335367812,23.851063829787233,20084.68656716418,16079.808510638299,158.78014184397162,43.45390070921986,10200.878571428571,0.0,24.50887191266891,5050.8603486855045,32.562448770152535,36.578114494595475,38.683602132706056,12.500053442844525,0.0
KSFO,2023,62,37.619,-122.37484,0.0,30.08176100628931,10225.496551724138,15877.207547169812,182.13836477987422,125.15723270440252,10172.219858156028,0.2578125,20.395137343469308,9550.667255721035,993.5544175847505,25.15910837088612,32.41103394536389,22.604390281086832,1.4044142654978473
KSFO,2023,63,37.619,-122.37484,0.0006271558482282,30.857142857142858,19259.96551724138,16070.47204968944,149.6086956521739,86.4375,10209.050314465409,0.047619047619047616,23.78835249204354,6192.581332635257,39.96890386785115,29.160155587942995,25.136779913157433,22.637428048139853,0.37644957924572814
KSFO,2023,64,37.619,-122.37484,0.0006110601894286,23.609467455621303,11354.95172413793,16071.538461538461,161.23668639053255,104.28994082840237,10136.792452830188,0.7591240875912408,18.305968460104143,9838.710038055346,39.29967284487607,22.91112909862111,13.84196365168517,28.45784701279767,3.1541885025294616
KSFO,2023,65,37.619,-122.37484,0.0006150061500615,37.43023255813954,12094.326241134751,15527.85465116279,155.4593023255814,94.77325581395348,10196.0625,6.173333333333333,23.847733692843473,9833.483969505456,1912.6871507501978,23.265655625280523,46.62693527813352,66.2921575846871,17.522276010825554
KSFO,2023,66,37.619,-122.37484,0.0003320053120849,25.34375,17299.72932330827,16069.75,139.68125,44.4,10180.6125,0.0,20.71612469375109,7325.982638741971,40.396618576965516,27.314237510037085,39.0785694619822,43.10262545083113,0.0
KSFO,2023,67,37.619,-122.37484,0.0006305170239596,28.431952662721894,16603.732026143793,14986.579881656804,131.33136094674558,65.68047337278107,10182.60625,2.3453237410071943,24.539747575013177,8629.66190333523,3288.438735402805,24.028436004602458,24.88769364591022,21.77936732770376,8.20366852386813
KSFO,2023,68,37.619,-122.37484,0.0009980039920159,23.9126213592233,6377.594444444445,12149.800970873786,140.05825242718447,109.98058252427184,10227.798742138364,0.5211267605633803,19.27445259536711,8695.970399039696,5743.7851167597855,17.771627287428867,10.911600971286079,28.340332192609615,1.8478214501074974
KSFO,2023,69,37.619,-122.37484,0.0022443090734209,25.912280701754387,16453.733333333334,15813.853801169591,120.26315789473684,58.12865497076023,10237.85625,0.781021897810219,20.652258701500042,8736.557987676599,1709.873337835686,28.170819058728647,30.522235828080472,29.09188368842541,3.7035661043409007
